customer_id,country,signup_date,email
4491,DK,2019-04-12,user4490@example.com
4492,SE,2020-08-23,user4491@example.com
4493,SE,2020-04-14,user4492@example.com
4494,FI,2023-03-23,user4493@example.com
4495,FI,2019-05-02,user4494@example.com
4496,SE,2020-02-03,user4495@example.com
4497,DK,2021-09-20,user4496@example.com
4498,FI,2023-02-03,user4497@example.com
4499,SE,2019-10-16,user4498@example.com
4500,SE,2020-11-25,user4499@example.com
4501,SE,2019-06-15,user4500@example.com
4502,SE,2022-04-17,user4501@example.com
4503,SE,2019-09-13,user4502@example.com
4504,SE,2019-01-21,user4503@example.com
4505,FI,2023-05-09,user4504@example.com
4506,DK,2021-03-31,user4505@example.com
4507,SE,2023-10-03,user4506@example.com
4508,NO,2022-02-13,user4507@example.com
4509,FI,2021-04-12,user4508@example.com
4510,FI,2020-06-30,user4509@example.com
4511,SE,2023-04-04,user4510@example.com
4512,FI,2023-10-11,user4511@example.com
4513,SE,2021-05-17,user4512@example.com
4514,DK,2019-04-19,user4513@example.com
4515,DK,2021-01-21,user4514@example.com
4516,FI,2019-12-23,user4515@example.com
4517,FI,2020-12-05,user4516@example.com
4518,NO,2020-10-08,user4517@example.com
4519,FI,2023-02-27,user4518@example.com
4520,NO,2022-10-16,user4519@example.com
4521,DK,2023-05-07,user4520@example.com
4522,DK,2022-01-24,user4521@example.com
4523,SE,2023-10-08,user4522@example.com
4524,DK,2019-10-30,user4523@example.com
4525,NO,2022-04-06,user4524@example.com
4526,FI,2019-05-08,user4525@example.com
4527,SE,2021-12-21,user4526@example.com
4528,NO,2022-11-09,user4527@example.com
4529,FI,2021-12-06,user4528@example.com
4530,SE,2020-01-03,user4529@example.com
4531,DK,2021-09-29,user4530@example.com
4532,NO,2019-09-06,user4531@example.com
4533,FI,2020-12-28,user4532@example.com
4534,SE,2023-01-18,user4533@example.com
4535,SE,2023-10-23,user4534@example.com
4536,DK,2023-02-02,user4535@example.com
4537,FI,2021-08-04,user4536@example.com
4538,DK,2020-09-09,user4537@example.com
4539,DK,2019-02-04,user4538@example.com
4540,FI,2019-03-14,user4539@example.com
4541,FI,2023-10-09,user4540@example.com
4542,FI,2020-07-10,user4541@example.com
4543,NO,2020-10-18,user4542@example.com
4544,FI,2022-07-29,user4543@example.com
4545,SE,2020-06-13,user4544@example.com
4546,DK,2023-09-20,user4545@example.com
4547,NO,2020-12-04,user4546@example.com
4548,FI,2019-01-06,user4547@example.com
4549,NO,2022-01-06,user4548@example.com
4550,FI,2019-09-05,user4549@example.com
4551,NO,2022-06-12,user4550@example.com
4552,DK,2022-12-21,user4551@example.com
4553,DK,2022-09-03,user4552@example.com
4554,SE,2023-03-08,user4553@example.com
4555,SE,2022-10-13,user4554@example.com
4556,FI,2019-03-21,user4555@example.com
4557,DK,2019-05-13,user4556@example.com
4558,NO,2022-12-20,user4557@example.com
4559,NO,2022-01-27,user4558@example.com
4560,NO,2022-08-18,user4559@example.com
4561,SE,2021-02-28,user4560@example.com
4562,NO,2019-05-08,user4561@example.com
4563,SE,2022-12-20,user4562@example.com
4564,SE,2023-04-24,user4563@example.com
4565,FI,2022-09-09,user4564@example.com
4566,NO,2021-04-12,user4565@example.com
4567,NO,2020-01-29,user4566@example.com
4568,DK,2023-07-03,user4567@example.com
4569,FI,2021-04-03,user4568@example.com
4570,DK,2021-11-12,user4569@example.com
4571,FI,2023-02-07,user4570@example.com
4572,NO,2019-04-17,user4571@example.com
4573,SE,2022-04-14,user4572@example.com
4574,SE,2022-09-03,user4573@example.com
4575,SE,2021-05-09,user4574@example.com
4576,SE,2019-03-11,user4575@example.com
4577,SE,2023-09-18,user4576@example.com
4578,DK,2020-05-01,user4577@example.com
4579,FI,2023-08-21,user4578@example.com
4580,NO,2019-06-06,user4579@example.com
4581,DK,2020-12-25,user4580@example.com
4582,FI,2022-04-28,user4581@example.com
4583,SE,2022-02-04,user4582@example.com
4584,FI,2023-08-26,user4583@example.com
4585,FI,2019-01-02,user4584@example.com
4586,SE,2021-11-07,user4585@example.com
4587,SE,2019-10-16,user4586@example.com
4588,SE,2022-11-12,user4587@example.com
4589,NO,2022-06-09,user4588@example.com
4590,SE,2020-03-25,user4589@example.com
4591,NO,2019-04-20,user4590@example.com
4592,SE,2019-09-06,user4591@example.com
4593,NO,2023-07-28,user4592@example.com
4594,FI,2021-03-20,user4593@example.com
4595,DK,2019-01-31,user4594@example.com
4596,FI,2020-08-07,user4595@example.com
4597,FI,2021-05-07,user4596@example.com
4598,SE,2023-10-07,user4597@example.com
4599,NO,2022-02-06,user4598@example.com
4600,DK,2021-09-01,user4599@example.com
4601,SE,2020-09-02,user4600@example.com
4602,SE,2020-01-27,user4601@example.com
4603,SE,2021-02-02,user4602@example.com
4604,FI,2020-05-04,user4603@example.com
4605,NO,2020-03-16,user4604@example.com
4606,NO,2021-07-03,user4605@example.com
4607,DK,2022-04-23,user4606@example.com
4608,NO,2020-07-05,user4607@example.com
4609,NO,2023-11-22,user4608@example.com
4610,SE,2021-12-12,user4609@example.com
4611,SE,2019-04-26,user4610@example.com
4612,FI,2019-06-12,user4611@example.com
4613,SE,2019-11-22,user4612@example.com
4614,SE,2022-10-10,user4613@example.com
4615,SE,2023-03-19,user4614@example.com
4616,SE,2023-07-21,user4615@example.com
4617,FI,2019-08-18,user4616@example.com
4618,SE,2020-07-25,user4617@example.com
4619,DK,2019-04-25,user4618@example.com
4620,DK,2021-06-03,user4619@example.com
4621,DK,2023-09-12,user4620@example.com
4622,DK,2019-08-27,user4621@example.com
4623,SE,2020-09-17,user4622@example.com
4624,DK,2021-04-26,user4623@example.com
4625,SE,2023-01-17,user4624@example.com
4626,FI,2023-01-08,user4625@example.com
4627,DK,2021-02-15,user4626@example.com
4628,NO,2022-12-08,user4627@example.com
4629,DK,2020-01-19,user4628@example.com
4630,DK,2020-12-13,user4629@example.com
4631,SE,2020-08-11,user4630@example.com
4632,DK,2021-04-12,user4631@example.com
4633,NO,2019-03-19,user4632@example.com
4634,SE,2019-11-09,user4633@example.com
4635,SE,2020-04-06,user4634@example.com
4636,FI,2019-05-02,user4635@example.com
4637,FI,2020-04-15,user4636@example.com
4638,DK,2023-02-08,user4637@example.com
4639,FI,2023-08-17,user4638@example.com
4640,FI,2021-11-25,user4639@example.com
4641,FI,2022-07-28,user4640@example.com
4642,SE,2020-01-11,user4641@example.com
4643,SE,2021-02-24,user4642@example.com
4644,SE,2021-04-12,user4643@example.com
4645,FI,2020-03-09,user4644@example.com
4646,SE,2020-11-15,user4645@example.com
4647,FI,2021-09-23,user4646@example.com
4648,SE,2019-11-06,user4647@example.com
4649,SE,2021-09-12,user4648@example.com
4650,NO,2022-06-12,user4649@example.com
4651,DK,2019-10-31,user4650@example.com
4652,FI,2019-06-02,user4651@example.com
4653,NO,2019-05-03,user4652@example.com
4654,SE,2022-07-25,user4653@example.com
4655,FI,2021-07-03,user4654@example.com
4656,SE,2022-01-18,user4655@example.com
4657,DK,2020-05-02,user4656@example.com
4658,NO,2020-11-24,user4657@example.com
4659,DK,2023-01-16,user4658@example.com
4660,NO,2020-04-19,user4659@example.com
4661,SE,2021-01-18,user4660@example.com
4662,DK,2019-10-09,user4661@example.com
4663,DK,2022-09-11,user4662@example.com
4664,SE,2021-10-15,user4663@example.com
4665,DK,2021-01-19,user4664@example.com
4666,FI,2022-03-25,user4665@example.com
4667,NO,2020-11-04,user4666@example.com
4668,NO,2019-09-25,user4667@example.com
4669,NO,2020-05-12,user4668@example.com
4670,FI,2020-05-04,user4669@example.com
4671,NO,2022-03-08,user4670@example.com
4672,SE,2021-04-22,user4671@example.com
4673,DK,2022-12-27,user4672@example.com
4674,FI,2022-08-05,user4673@example.com
4675,NO,2019-01-14,user4674@example.com
4676,SE,2021-03-10,user4675@example.com
4677,DK,2019-12-17,user4676@example.com
4678,DK,2019-11-12,user4677@example.com
4679,FI,2020-02-17,user4678@example.com
4680,FI,2021-10-25,user4679@example.com
4681,FI,2022-05-09,user4680@example.com
4682,SE,2019-02-23,user4681@example.com
4683,SE,2022-06-17,user4682@example.com
4684,FI,2022-07-07,user4683@example.com
4685,NO,2020-05-27,user4684@example.com
4686,DK,2019-10-06,user4685@example.com
4687,DK,2019-02-05,user4686@example.com
4688,SE,2019-11-19,user4687@example.com
4689,DK,2021-07-07,user4688@example.com
4690,NO,2023-01-09,user4689@example.com
4691,DK,2022-10-07,user4690@example.com
4692,SE,2020-09-18,user4691@example.com
4693,SE,2022-05-01,user4692@example.com
4694,NO,2022-08-13,user4693@example.com
4695,NO,2021-05-16,user4694@example.com
4696,DK,2023-01-31,user4695@example.com
4697,DK,2020-01-27,user4696@example.com
4698,SE,2022-10-10,user4697@example.com
4699,NO,2019-11-29,user4698@example.com
4700,NO,2021-07-17,user4699@example.com
4701,NO,2022-11-15,user4700@example.com
4702,DK,2021-11-05,user4701@example.com
4703,NO,2022-04-03,user4702@example.com
4704,SE,2020-03-27,user4703@example.com
4705,SE,2019-06-23,user4704@example.com
4706,DK,2023-05-24,user4705@example.com
4707,FI,2022-07-05,user4706@example.com
4708,DK,2022-08-01,user4707@example.com
4709,FI,2023-02-26,user4708@example.com
4710,NO,2021-08-11,user4709@example.com
4711,DK,2021-05-03,user4710@example.com
4712,SE,2022-08-11,user4711@example.com
4713,NO,2020-10-07,user4712@example.com
4714,SE,2022-08-22,user4713@example.com
4715,NO,2019-01-24,user4714@example.com
4716,DK,2020-07-11,user4715@example.com
4717,FI,2020-04-23,user4716@example.com
4718,NO,2023-12-06,user4717@example.com
4719,FI,2023-09-04,user4718@example.com
4720,NO,2023-07-23,user4719@example.com
4721,SE,2020-06-08,user4720@example.com
4722,SE,2021-09-04,user4721@example.com
4723,NO,2019-06-30,user4722@example.com
4724,FI,2020-10-07,user4723@example.com
4725,DK,2021-09-20,user4724@example.com
4726,DK,2021-06-20,user4725@example.com
4727,SE,2022-09-08,user4726@example.com
4728,DK,2022-05-06,user4727@example.com
4729,SE,2019-07-05,user4728@example.com
4730,DK,2021-09-26,user4729@example.com
4731,NO,2019-02-04,user4730@example.com
4732,SE,2020-09-20,user4731@example.com
4733,SE,2022-06-27,user4732@example.com
4734,NO,2023-10-11,user4733@example.com
4735,SE,2021-01-25,user4734@example.com
4736,DK,2022-09-03,user4735@example.com
4737,DK,2019-08-15,user4736@example.com
4738,SE,2021-09-27,user4737@example.com
4739,DK,2019-05-16,user4738@example.com
4740,FI,2021-05-01,user4739@example.com
4741,SE,2019-04-03,user4740@example.com
4742,NO,2022-03-25,user4741@example.com
4743,FI,2022-06-11,user4742@example.com
4744,SE,2023-01-29,user4743@example.com
4745,NO,2021-01-29,user4744@example.com
4746,DK,2023-05-08,user4745@example.com
4747,NO,2021-07-16,user4746@example.com
4748,FI,2022-06-26,user4747@example.com
4749,DK,2020-08-31,user4748@example.com
4750,SE,2022-09-07,user4749@example.com
4751,DK,2020-12-06,user4750@example.com
4752,SE,2019-05-27,user4751@example.com
4753,SE,2019-07-10,user4752@example.com
4754,NO,2019-09-03,user4753@example.com
4755,NO,2022-02-28,user4754@example.com
4756,NO,2023-08-08,user4755@example.com
4757,FI,2022-08-31,user4756@example.com
4758,FI,2022-05-28,user4757@example.com
4759,NO,2020-07-16,user4758@example.com
4760,FI,2022-02-15,user4759@example.com
4761,DK,2021-09-05,user4760@example.com
4762,DK,2020-01-30,user4761@example.com
4763,FI,2019-01-28,user4762@example.com
4764,FI,2020-02-22,user4763@example.com
4765,DK,2020-08-03,user4764@example.com
4766,SE,2019-10-01,user4765@example.com
4767,DK,2019-07-15,user4766@example.com
4768,DK,2021-03-25,user4767@example.com
4769,FI,2022-10-06,user4768@example.com
4770,DK,2023-10-18,user4769@example.com
4771,FI,2021-12-07,user4770@example.com
4772,FI,2022-12-15,user4771@example.com
4773,NO,2021-04-01,user4772@example.com
4774,DK,2022-09-06,user4773@example.com
4775,SE,2019-11-11,user4774@example.com
4776,NO,2023-10-22,user4775@example.com
4777,FI,2021-01-02,user4776@example.com
4778,FI,2019-09-23,user4777@example.com
4779,SE,2023-02-08,user4778@example.com
4780,FI,2022-03-24,user4779@example.com
4781,DK,2021-01-12,user4780@example.com
4782,NO,2023-06-29,user4781@example.com
4783,FI,2020-11-09,user4782@example.com
4784,FI,2019-03-11,user4783@example.com
4785,SE,2019-06-24,user4784@example.com
4786,DK,2023-09-08,user4785@example.com
4787,FI,2019-12-07,user4786@example.com
4788,SE,2021-06-27,user4787@example.com
4789,FI,2019-11-23,user4788@example.com
4790,SE,2020-06-29,user4789@example.com
4791,SE,2023-11-15,user4790@example.com
4792,DK,2019-10-26,user4791@example.com
4793,FI,2022-02-20,user4792@example.com
4794,DK,2023-11-25,user4793@example.com
4795,SE,2023-09-27,user4794@example.com
4796,NO,2021-11-27,user4795@example.com
4797,FI,2020-08-21,user4796@example.com
4798,NO,2021-02-19,user4797@example.com
4799,FI,2023-09-19,user4798@example.com
4800,DK,2019-04-30,user4799@example.com
4801,DK,2020-03-20,user4800@example.com
4802,DK,2023-02-25,user4801@example.com
4803,DK,2022-01-11,user4802@example.com
4804,DK,2021-02-28,user4803@example.com
4805,NO,2021-07-22,user4804@example.com
4806,DK,2021-03-17,user4805@example.com
4807,SE,2023-09-20,user4806@example.com
4808,SE,2023-04-16,user4807@example.com
4809,NO,2019-12-18,user4808@example.com
4810,FI,2023-09-09,user4809@example.com
4811,SE,2022-01-16,user4810@example.com
4812,FI,2021-10-14,user4811@example.com
4813,NO,2020-08-21,user4812@example.com
4814,FI,2023-06-02,user4813@example.com
4815,FI,2021-10-19,user4814@example.com
4816,FI,2021-05-23,user4815@example.com
4817,FI,2020-11-08,user4816@example.com
4818,NO,2023-03-31,user4817@example.com
4819,SE,2019-04-21,user4818@example.com
4820,DK,2022-04-08,user4819@example.com
4821,FI,2019-04-11,user4820@example.com
4822,SE,2020-10-20,user4821@example.com
4823,SE,2021-03-30,user4822@example.com
4824,NO,2023-04-20,user4823@example.com
4825,SE,2020-02-07,user4824@example.com
4826,NO,2021-02-09,user4825@example.com
4827,FI,2023-06-10,user4826@example.com
4828,FI,2020-01-15,user4827@example.com
4829,DK,2020-02-14,user4828@example.com
4830,DK,2021-07-27,user4829@example.com
4831,DK,2022-10-06,user4830@example.com
4832,SE,2023-09-08,user4831@example.com
4833,FI,2022-03-20,user4832@example.com
4834,NO,2022-01-26,user4833@example.com
4835,DK,2022-04-07,user4834@example.com
4836,NO,2021-02-20,user4835@example.com
4837,NO,2019-02-27,user4836@example.com
4838,DK,2020-07-23,user4837@example.com
4839,FI,2023-07-23,user4838@example.com
4840,DK,2020-06-24,user4839@example.com
4841,NO,2020-04-16,user4840@example.com
4842,DK,2019-05-03,user4841@example.com
4843,NO,2023-03-26,user4842@example.com
4844,NO,2019-09-03,user4843@example.com
4845,DK,2021-08-14,user4844@example.com
4846,SE,2023-05-10,user4845@example.com
4847,DK,2021-04-16,user4846@example.com
4848,SE,2021-03-17,user4847@example.com
4849,NO,2020-05-20,user4848@example.com
4850,NO,2020-02-14,user4849@example.com
4851,SE,2023-03-27,user4850@example.com
4852,NO,2019-04-15,user4851@example.com
4853,SE,2023-10-13,user4852@example.com
4854,SE,2019-05-18,user4853@example.com
4855,NO,2021-04-24,user4854@example.com
4856,FI,2021-12-23,user4855@example.com
4857,SE,2023-06-13,user4856@example.com
4858,DK,2022-01-09,user4857@example.com
4859,DK,2019-05-20,user4858@example.com
4860,NO,2021-06-11,user4859@example.com
4861,FI,2019-04-30,user4860@example.com
4862,NO,2022-11-05,user4861@example.com
4863,FI,2023-03-07,user4862@example.com
4864,SE,2020-08-15,user4863@example.com
4865,SE,2021-11-04,user4864@example.com
4866,SE,2022-04-08,user4865@example.com
4867,SE,2023-08-16,user4866@example.com
4868,DK,2020-12-21,user4867@example.com
4869,DK,2019-10-30,user4868@example.com
4870,NO,2023-07-20,user4869@example.com
4871,FI,2023-10-08,user4870@example.com
4872,SE,2022-01-17,user4871@example.com
4873,SE,2019-04-11,user4872@example.com
4874,FI,2021-05-11,user4873@example.com
4875,FI,2023-05-27,user4874@example.com
4876,NO,2023-08-21,user4875@example.com
4877,FI,2019-01-24,user4876@example.com
4878,SE,2019-01-24,user4877@example.com
4879,SE,2021-03-31,user4878@example.com
4880,SE,2023-06-25,user4879@example.com
4881,SE,2019-05-28,user4880@example.com
4882,SE,2023-11-29,user4881@example.com
4883,NO,2019-06-30,user4882@example.com
4884,SE,2020-09-14,user4883@example.com
4885,NO,2019-09-30,user4884@example.com
4886,SE,2019-07-15,user4885@example.com
4887,DK,2022-07-07,user4886@example.com
4888,DK,2019-06-21,user4887@example.com
4889,DK,2022-06-03,user4888@example.com
4890,DK,2019-02-10,user4889@example.com
4891,NO,2021-07-08,user4890@example.com
4892,NO,2022-10-17,user4891@example.com
4893,FI,2019-11-10,user4892@example.com
4894,SE,2019-10-10,user4893@example.com
4895,DK,2020-11-03,user4894@example.com
4896,NO,2023-12-02,user4895@example.com
4897,SE,2020-07-13,user4896@example.com
4898,SE,2023-05-26,user4897@example.com
4899,NO,2023-11-30,user4898@example.com
4900,DK,2022-10-05,user4899@example.com
4901,FI,2022-03-19,user4900@example.com
4902,SE,2023-04-19,user4901@example.com
4903,FI,2020-05-20,user4902@example.com
4904,DK,2021-04-13,user4903@example.com
4905,DK,2019-04-04,user4904@example.com
4906,FI,2019-06-13,user4905@example.com
4907,DK,2020-08-12,user4906@example.com
4908,SE,2023-04-20,user4907@example.com
4909,FI,2020-09-20,user4908@example.com
4910,DK,2021-08-06,user4909@example.com
4911,FI,2019-11-17,user4910@example.com
4912,SE,2020-05-08,user4911@example.com
4913,DK,2023-11-20,user4912@example.com
4914,SE,2021-07-12,user4913@example.com
4915,DK,2022-12-27,user4914@example.com
4916,NO,2022-10-03,user4915@example.com
4917,DK,2022-07-02,user4916@example.com
4918,FI,2019-05-05,user4917@example.com
4919,DK,2021-12-18,user4918@example.com
4920,SE,2020-04-05,user4919@example.com
4921,SE,2022-10-13,user4920@example.com
4922,DK,2020-11-03,user4921@example.com
4923,FI,2021-05-31,user4922@example.com
4924,NO,2019-03-08,user4923@example.com
4925,FI,2019-12-23,user4924@example.com
4926,NO,2020-02-24,user4925@example.com
4927,SE,2022-10-04,user4926@example.com
4928,FI,2023-12-06,user4927@example.com
4929,NO,2022-05-31,user4928@example.com
4930,DK,2023-04-03,user4929@example.com
4931,SE,2023-09-19,user4930@example.com
4932,DK,2019-03-13,user4931@example.com
4933,SE,2020-05-19,user4932@example.com
4934,FI,2020-05-24,user4933@example.com
4935,FI,2019-05-23,user4934@example.com
4936,SE,2019-03-29,user4935@example.com
4937,SE,2020-06-30,user4936@example.com
4938,SE,2020-07-21,user4937@example.com
4939,FI,2023-06-24,user4938@example.com
4940,NO,2023-05-16,user4939@example.com
4941,DK,2020-01-01,user4940@example.com
4942,DK,2019-01-27,user4941@example.com
4943,FI,2023-01-09,user4942@example.com
4944,DK,2020-01-15,user4943@example.com
4945,SE,2023-02-07,user4944@example.com
4946,NO,2019-02-03,user4945@example.com
4947,DK,2023-02-15,user4946@example.com
4948,NO,2023-08-02,user4947@example.com
4949,SE,2022-03-02,user4948@example.com
